MayaIndex	WeaponID	CostumeID	HairID	ShoeID	StockingID	TexturePath	U1	V1	U2	V2	U3	V3	U4	V4
5	11	5	-1	-1	-1	SniperPart/082-05	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	12	5	-1	-1	-1	SniperPart/082-05	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	10	6	-1	-1	-1	SniperPart/082-06	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	11	6	-1	-1	-1	SniperPart/082-06	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	12	6	-1	-1	-1	SniperPart/082-06	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	10	7	-1	-1	-1	SniperPart/082-07	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	11	7	-1	-1	-1	SniperPart/082-07	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	12	7	-1	-1	-1	SniperPart/082-07	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	10	8	-1	-1	-1	SniperPart/082-08	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	11	8	-1	-1	-1	SniperPart/082-08	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	12	8	-1	-1	-1	SniperPart/082-08	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	10	9	-1	-1	-1	SniperPart/082-09	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	11	9	-1	-1	-1	SniperPart/082-09	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	12	9	-1	-1	-1	SniperPart/082-09	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	10	10	-1	-1	-1	SniperPart/082-10	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	11	10	-1	-1	-1	SniperPart/082-10	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	12	10	-1	-1	-1	SniperPart/082-10	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	10	30	-1	-1	-1	SniperPart/082-11	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	11	30	-1	-1	-1	SniperPart/082-11	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	12	30	-1	-1	-1	SniperPart/082-11	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	10	31	-1	-1	-1	SniperPart/082-12	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	11	31	-1	-1	-1	SniperPart/082-12	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
5	12	31	-1	-1	-1	SniperPart/082-12	0.877929688	0.775390625	0.987304688	0.775390625	0.987304688	0.833984375	0.877929688	0.833984375
6	1	-1	-1	-1	-1	PistolPart/081	0.885742188	0.756835938	0.938476563	0.756835938	0.938476563	0.809570313	0.885742188	0.809570313
6	2	-1	-1	-1	-1	PistolPart/081	0.885742188	0.756835938	0.938476563	0.756835938	0.938476563	0.809570313	0.885742188	0.809570313
6	3	-1	-1	-1	-1	PistolPart/081	0.885742188	0.756835938	0.938476563	0.756835938	0.938476563	0.809570313	0.885742188	0.809570313
6	13	-1	-1	-1	-1	PistolPart/081	0.885742188	0.756835938	0.938476563	0.756835938	0.938476563	0.809570313	0.885742188	0.809570313
6	23	-1	-1	-1	-1	SprayPart/081	0.817382813	0.78125	0.870117188	0.78125	0.870117188	0.833984375	0.817382813	0.833984375
6	24	-1	-1	-1	-1	ThrowPart/081	0.817382813	0.771484375	0.870117188	0.771484375	0.870117188	0.82421875	0.817382813	0.82421875
6	25	-1	-1	-1	-1	ThrowPart/081	0.817382813	0.771484375	0.870117188	0.771484375	0.870117188	0.82421875	0.817382813	0.82421875
6	26	-1	-1	-1	-1	ThrowPart/081	0.817382813	0.771484375	0.870117188	0.771484375	0.870117188	0.82421875	0.817382813	0.82421875
6	27	-1	-1	-1	-1	ThrowPart/081	0.817382813	0.771484375	0.870117188	0.771484375	0.870117188	0.82421875	0.817382813	0.82421875
6	28	-1	-1	-1	-1	ThrowPart/081	0.817382813	0.771484375	0.870117188	0.771484375	0.870117188	0.82421875	0.817382813	0.82421875
7	24	-1	-1	-1	-1	ThrowPart/A081	0.802734375	0.935546875	0.8671875	0.935546875	0.8671875	0.998046875	0.802734375	0.998046875
7	25	-1	-1	-1	-1	ThrowPart/A081	0.802734375	0.935546875	0.8671875	0.935546875	0.8671875	0.998046875	0.802734375	0.998046875
7	26	-1	-1	-1	-1	ThrowPart/A081	0.802734375	0.935546875	0.8671875	0.935546875	0.8671875	0.998046875	0.802734375	0.998046875
7	27	-1	-1	-1	-1	ThrowPart/A081	0.802734375	0.935546875	0.8671875	0.935546875	0.8671875	0.998046875	0.802734375	0.998046875
7	28	-1	-1	-1	-1	ThrowPart/A081	0.802734375	0.935546875	0.8671875	0.935546875	0.8671875	0.998046875	0.802734375	0.998046875
8	18	-1	-1	-1	-1	NearPart/080-11	0.639648438	0.6796875	0.927734375	0.6796875	0.927734375	0.9296875	0.639648438	0.9296875
8	19	-1	-1	-1	-1	NearPart/080-12	0.639648438	0.6796875	0.927734375	0.6796875	0.927734375	0.9296875	0.639648438	0.9296875
8	20	-1	-1	-1	-1	NearPart/080-13	0.639648438	0.6796875	0.927734375	0.6796875	0.927734375	0.9296875	0.639648438	0.9296875
9	15	-1	-1	-1	-1	RPGPart/080-02_86p	0.639648438	0.875	0.994140625	0.875	0.994140625	0.998046875	0.639648438	0.998046875
9	16	-1	-1	-1	-1	RPGPart/080-04_86p	0.639648438	0.875	0.994140625	0.875	0.994140625	0.998046875	0.639648438	0.998046875
10	15	-1	-1	-1	-1	RPGPart/080-01	0.639648438	0.827148438	0.80078125	0.827148438	0.80078125	0.873046875	0.639648438	0.873046875
10	16	-1	-1	-1	-1	RPGPart/080-03	0.639648438	0.827148438	0.80078125	0.827148438	0.80078125	0.873046875	0.639648438	0.873046875
11	1	-1	-1	-1	-1	PistolPart/076	0.639648438	0.866210938	0.903320313	0.866210938	0.903320313	0.998046875	0.639648438	0.998046875
11	2	-1	-1	-1	-1	PistolPart/077	0.639648438	0.866210938	0.903320313	0.866210938	0.903320313	0.998046875	0.639648438	0.998046875
11	3	-1	-1	-1	-1	PistolPart/078	0.639648438	0.866210938	0.903320313	0.866210938	0.903320313	0.998046875	0.639648438	0.998046875
11	13	-1	-1	-1	-1	PistolPart/079	0.639648438	0.866210938	0.903320313	0.866210938	0.903320313	0.998046875	0.639648438	0.998046875
12	23	-1	-1	-1	-1	SprayPart/A078	0.639648438	0.83984375	0.76953125	0.83984375	0.76953125	0.998046875	0.639648438	0.998046875
13	24	-1	-1	-1	-1	ThrowPart/A079-1	0.639648438	0.826171875	0.80078125	0.826171875	0.80078125	0.998046875	0.639648438	0.998046875
13	25	-1	-1	-1	-1	ThrowPart/A079-2	0.639648438	0.826171875	0.80078125	0.826171875	0.80078125	0.998046875	0.639648438	0.998046875
13	26	-1	-1	-1	-1	ThrowPart/A079-3	0.639648438	0.826171875	0.80078125	0.826171875	0.80078125	0.998046875	0.639648438	0.998046875
13	27	-1	-1	-1	-1	ThrowPart/A079-4	0.639648438	0.826171875	0.80078125	0.826171875	0.80078125	0.998046875	0.639648438	0.998046875
13	28	-1	-1	-1	-1	ThrowPart/A079-5	0.639648438	0.826171875	0.80078125	0.826171875	0.80078125	0.998046875	0.639648438	0.998046875
14	-1	-1	-1	-1	-1	StaticPart/A075	0.26171875	0.041015625	0.30566406	0.041015625	0.30566406	0.086914063	0.26171875	0.086914063
15	1	-1	-1	-1	-1	PistolPart/075	0.639648438	0.797851563	0.706054688	0.797851563	0.706054688	0.864257813	0.639648438	0.864257813
15	2	-1	-1	-1	-1	PistolPart/075	0.639648438	0.797851563	0.706054688	0.797851563	0.706054688	0.864257813	0.639648438	0.864257813
15	3	-1	-1	-1	-1	PistolPart/075	0.639648438	0.797851563	0.706054688	0.797851563	0.706054688	0.864257813	0.639648438	0.864257813
15	13	-1	-1	-1	-1	PistolPart/075	0.639648438	0.797851563	0.706054688	0.797851563	0.706054688	0.864257813	0.639648438	0.864257813
15	23	-1	-1	-1	-1	SprayPart/075	0.639648438	0.771484375	0.706054688	0.771484375	0.706054688	0.837890625	0.639648438	0.837890625
15	24	-1	-1	-1	-1	ThrowPart/B075	0.639648438	0.7578125	0.706054688	0.7578125	0.706054688	0.82421875	0.639648438	0.82421875
15	25	-1	-1	-1	-1	ThrowPart/B075	0.639648438	0.7578125	0.706054688	0.7578125	0.706054688	0.82421875	0.639648438	0.82421875
15	26	-1	-1	-1	-1	ThrowPart/B075	0.639648438	0.7578125	0.706054688	0.7578125	0.706054688	0.82421875	0.639648438	0.82421875
15	27	-1	-1	-1	-1	ThrowPart/B075	0.639648438	0.7578125	0.706054688	0.7578125	0.706054688	0.82421875	0.639648438	0.82421875
15	28	-1	-1	-1	-1	ThrowPart/B075	0.639648438	0.7578125	0.706054688	0.7578125	0.706054688	0.82421875	0.639648438	0.82421875
16	-1	-1	-1	-1	-1	StaticPart/074	0.001953125	0.55664063	0.20019531	0.55664063	0.20019531	0.73242188	0.001953125	0.73242188
17	-1	0	-1	-1	-1	StaticPart/073-00-00	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	0	-1	-1	18	StaticPart/073-01-00	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	0	-1	-1	19	StaticPart/073-02-00	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	0	-1	-1	20	StaticPart/073-03-00	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	0	-1	-1	21	StaticPart/073-04-00	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	0	-1	-1	22	StaticPart/073-05-00	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	0	-1	-1	23	StaticPart/073-06-00	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	0	-1	-1	34	StaticPart/073-07-00	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	0	-1	-1	35	StaticPart/073-08-00	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	1	-1	-1	-1	StaticPart/073-00-01	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	1	-1	-1	18	StaticPart/073-01-01	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	1	-1	-1	19	StaticPart/073-02-01	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	1	-1	-1	20	StaticPart/073-03-01	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	1	-1	-1	21	StaticPart/073-04-01	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	1	-1	-1	22	StaticPart/073-05-01	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	1	-1	-1	23	StaticPart/073-06-01	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	1	-1	-1	34	StaticPart/073-07-01	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	1	-1	-1	35	StaticPart/073-08-01	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	2	-1	-1	-1	StaticPart/073-00-02	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	2	-1	-1	18	StaticPart/073-01-02	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	2	-1	-1	19	StaticPart/073-02-02	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	2	-1	-1	20	StaticPart/073-03-02	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	2	-1	-1	21	StaticPart/073-04-02	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	2	-1	-1	22	StaticPart/073-05-02	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	2	-1	-1	23	StaticPart/073-06-02	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	2	-1	-1	34	StaticPart/073-07-02	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	2	-1	-1	35	StaticPart/073-08-02	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	3	-1	-1	-1	StaticPart/073-00-03	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	3	-1	-1	18	StaticPart/073-01-03	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	3	-1	-1	19	StaticPart/073-02-03	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	3	-1	-1	20	StaticPart/073-03-03	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	3	-1	-1	21	StaticPart/073-04-03	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	3	-1	-1	22	StaticPart/073-05-03	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	3	-1	-1	23	StaticPart/073-06-03	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	3	-1	-1	34	StaticPart/073-07-03	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	3	-1	-1	35	StaticPart/073-08-03	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	4	-1	-1	-1	StaticPart/073-00-04	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	4	-1	-1	18	StaticPart/073-01-04	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	4	-1	-1	19	StaticPart/073-02-04	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	4	-1	-1	20	StaticPart/073-03-04	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	4	-1	-1	21	StaticPart/073-04-04	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	4	-1	-1	22	StaticPart/073-05-04	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	4	-1	-1	23	StaticPart/073-06-04	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	4	-1	-1	34	StaticPart/073-07-04	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	4	-1	-1	35	StaticPart/073-08-04	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	5	-1	-1	-1	StaticPart/073-00-05	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	5	-1	-1	18	StaticPart/073-01-05	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	5	-1	-1	19	StaticPart/073-02-05	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	5	-1	-1	20	StaticPart/073-03-05	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	5	-1	-1	21	StaticPart/073-04-05	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	5	-1	-1	22	StaticPart/073-05-05	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	5	-1	-1	23	StaticPart/073-06-05	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	5	-1	-1	34	StaticPart/073-07-05	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	5	-1	-1	35	StaticPart/073-08-05	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	6	-1	-1	-1	StaticPart/073-00-06	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	6	-1	-1	18	StaticPart/073-01-06	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	6	-1	-1	19	StaticPart/073-02-06	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	6	-1	-1	20	StaticPart/073-03-06	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	6	-1	-1	21	StaticPart/073-04-06	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	6	-1	-1	22	StaticPart/073-05-06	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	6	-1	-1	23	StaticPart/073-06-06	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	6	-1	-1	34	StaticPart/073-07-06	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	6	-1	-1	35	StaticPart/073-08-06	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	7	-1	-1	-1	StaticPart/073-00-07	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	7	-1	-1	18	StaticPart/073-01-07	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	7	-1	-1	19	StaticPart/073-02-07	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	7	-1	-1	20	StaticPart/073-03-07	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	7	-1	-1	21	StaticPart/073-04-07	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	7	-1	-1	22	StaticPart/073-05-07	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	7	-1	-1	23	StaticPart/073-06-07	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	7	-1	-1	34	StaticPart/073-07-07	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	7	-1	-1	35	StaticPart/073-08-07	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	8	-1	-1	-1	StaticPart/073-00-08	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	8	-1	-1	18	StaticPart/073-01-08	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	8	-1	-1	19	StaticPart/073-02-08	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	8	-1	-1	20	StaticPart/073-03-08	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	8	-1	-1	21	StaticPart/073-04-08	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	8	-1	-1	22	StaticPart/073-05-08	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	8	-1	-1	23	StaticPart/073-06-08	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	8	-1	-1	34	StaticPart/073-07-08	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	8	-1	-1	35	StaticPart/073-08-08	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	9	-1	-1	-1	StaticPart/073-00-09	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	9	-1	-1	18	StaticPart/073-01-09	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	9	-1	-1	19	StaticPart/073-02-09	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	9	-1	-1	20	StaticPart/073-03-09	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	9	-1	-1	21	StaticPart/073-04-09	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	9	-1	-1	22	StaticPart/073-05-09	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	9	-1	-1	23	StaticPart/073-06-09	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	9	-1	-1	34	StaticPart/073-07-09	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	9	-1	-1	35	StaticPart/073-08-09	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	10	-1	-1	-1	StaticPart/073-00-10	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	10	-1	-1	18	StaticPart/073-01-10	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	10	-1	-1	19	StaticPart/073-02-10	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	10	-1	-1	20	StaticPart/073-03-10	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	10	-1	-1	21	StaticPart/073-04-10	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	10	-1	-1	22	StaticPart/073-05-10	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	10	-1	-1	23	StaticPart/073-06-10	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
17	-1	10	-1	-1	34	StaticPart/073-07-10	0.37109375	0.745117188	0.458984375	0.745117188	0.458984375	0.8203125	0.37109375	0.8203125
